,0.4635,0.106,0.535,0.645,81
100-0,0.0206,-0.2227,0.7231,0.6535,0.033,0.127,0.918,81
100-0,0.0201,-0.2229,0.7226,0.6539,0.030,0.131,0.921,81
100-0,0.0193,-0.2232,0.7219,0.6546,0.022,0.139,0.921,81
100-0,0.0184,-0.2234,0.7212,0.6553,0.027,0.139,0.923,81
100-0,0.0179,-0.2235,0.7207,0.6558,0.029,0.137,0.925,81
100-0,0.0174,-0.2237,0.7203,0.6563,0.030,0.150,0.924,81
100-0,0.0165,-0.2238,0.7196,0.6570,0.035,0.161,0.924,81
100-0,0.0160,-0.2239,0.7191,0.6575,0.036,0.170,0.919,80
100-0,0.0152,-0.2240,0.7185,0.6582,0.040,0.187,0.920,81
100-0,0.0146,-0.2240,0.7180,0.6587,0.042,0.197,0.924,81
100-0,0.0138,-0.2241,0.7174,0.6594,0.050,0.213,0.918,80
100-0,0.0132,-0.2241,0.7170,0.6598,0.057,0.214,0.916,80
100-0,0.0127,-0.2241,0.7166,0.6603,0.062,0.221,0.910,80
100-0,0.0119,-0.2240,0.7159,0.6610,0.070,0.233,0.904,81
100-0,0.0114,-0.2240,0.7155,0.6615,0.076,0.230,0.897,80
100-0,0.0106,-0.2239,0.7149,0.6622,0.081,0.250,0.894,81
100-0,0.0100,-0.2238,0.7146,0.6626,0.071,0.251,0.893,81
100-0,0.0093,-0.2236,0.7140,0.6633,0.063,0.269,0.906,81
100-0,0.0088,-0.2235,0.7136,0.6638,0.049,0.281,0.920,81
100-0,0.0078,-0.2233,0.7129,0.6646,0.024,0.287,0.942,80
100-0,0.0073,-0.2231,0.7124,0.6652,0.015,0.292,0.947,80
100-0,0.0068,-0.2229,0.7119,0.6658,-0.001,0.290,0.957,81
100-0,0.0064,-0.2228,0.7115,0.6663,-0.018,0.290,0.969,81
100-0,0.0057,-0.2226,0.7109,0.6670,-0.030,0.289,0.977,81
100-0,0.0053,-0.2224,0.7106,0.6674,-0.043,0.281,0.985,80
100-0,0.0047,-0.2222,0.7101,0.6680,-0.059,0.279,0.978,81
100-0,0.0044,-0.2221,0.7097,0.6684,-0.067,0.277,0.982,81
100-0,0.0038,-0.2219,0.7092,0.6690,-0.080,0.269,0.993,80
100-0,0.0035,-0.2218,0.7089,0.6694,-0.085,0.272,0.987,80
100-0,0.0031,-0.2216,0.7084,0.6700,-0.087,0.268,0.988,81
100-0,0.0028,-0.2215,0.7081,0.6704,-0.094,0.273,0.988,81
100-0,0.0024,-0.2214,0.7076,0.6709,-0.098,0.267,0.981,81
100-0,0.0022,-0.2213,0.7073,0.6713,-0.102,0.271,0.983,80
100-0,0.0019,-0.2212,0.7068,0.6719,-0.098,0.261,0.979,80
100-0,0.0016,-0.2211,0.7063,0.6724,-0.091,0.270,0.976,81
100-0,0.0014,-0.2210,0.7057,0.6731,-0.083,0.268,0.967,80
100-0,0.0013,-0.2210,0.7052,0.6735,-0.078,0.271,0.966,81
100-0,0.0012,-0.2209,0.7048,0.6740,-0.067,0.261,0.968,81
100-0,0.0011,-0.2208,0.7044,0.6745,-0.056,0.253,0.968,81
100-0,0.0010,-0.2207,0.7037,0.6752,-0.040,0.246,0.961,81
100-0,0.0010,-0.2206,0.7033,0.6757,-0.027,0.239,0.963,81
100-0,0.0009,-0.2206,0.7029,0.6761,-0.018,0.239,0.952,81
100-0,0.0008,-0.2206,0.7026,0.6764,-0.009,0.229,0.955,81
100-0,0.0007,-0.2205,0.7022,0.6769,0.002,0.221,0.957,80
100-0,0.0007,-0.2204,0.7019,0.6772,0.012,0.215,0.959,81
100-0,0.0006,-0.2202,0.7016,0.6776,0.031,0.210,0.953,81
100-0,0.0005,-0.2201,0.7013,0.6779,0.040,0.208,0.956,81
100-0,0.0004,-0.2199,0.7010,0.6783,0.060,0.204,0.951,81
100-0,0.0003,-0.2197,0.7008,0.6785,0.071,0.203,0.946,80
100-0,0.0000,-0.2193,0.7005,0.6790,0.097,0.205,0.946,81
100-0,0.0000,-0.2192,0.7004,0.6792,0.102,0.207,0.944,81
100-0,-0.0004,-0.2186,0.7001,0.6796,0.113,0.209,0.949,80
100-0,-0.0005,-0.2184,0.7000,0.6798,0.111,0.210,0.949,80
100-0,-0.0010,-0.2177,0.6998,0.6802,0.108,0.213,0.957,81
100-0,-0.0011,-0.2175,0.6998,0.6803,0.103,0.212,0.960,81
100-0,-0.0018,-0.2166,0.6996,0.6807,0.111,0.198,0.959,80
100-0,-0.0019,-0.2164,0.6996,0.6808,0.115,0.201,0.961,80
100-0,-0.0027,-0.2154,0.6996,0.6812,0.121,0.205,0.941,81
100-0,-0.0030,-0.2149,0.6995,0.6814,0.123,0.204,0.933,81
100-0,-0.0034,-0.2143,0.6995,0.6816,0.124,0.204,0.930,81
100-0,-0.0038,-0.2138,0.6995,0.6818,0.121,0.196,0.929,81
100-0,-0.0044,-0.2129,0.6995,0.6820,0.110,0.184,0.920,80
100-0,-0.0048,-0.2123,0.6996,0.6822,0.102,0.177,0.925,81
100-0,-0.0053,-0.2115,0.6996,0.6824,0.084,0.157,0.922,81
100-0,-0.0057,-0.2109,0.6996,0.6825,0.076,0.143,0.916,81
100-0,-0.0062,-0.2101,0.6997,0.6828,0.071,0.134,0.898,81
100-0,-0.0065,-0.2095,0.6997,0.6829,0.059,0.125,0.887,81
100-0,-0.0069,-0.2087,0.6997,0.6831,0.043,0.116,0.872,81
100-0,-0.0072,-0.2081,0.6998,0.6832,0.039,0.105,0.867,81
100-0,-0.0076,-0.2073,0.6998,0.6834,0.023,0.096,0.855,81
100-0,-0.0078,-0.2068,0.6998,0.6835,0.014,0.096,0.854,81
100-0,-0.0082,-0.2060,0.6999,0.6837,0.003,0.089,0.853,81
100-0,-0.0085,-0.2052,0.7000,0.6839,-0.008,0.086,0.849,81
100-0,-0.0089,-0.2042,0.7001,0.6841,-0.022,0.082,0.845,80
100-0,-0.0090,-0.2039,0.7001,0.6842,-0.024,0.084,0.842,81
100-0,-0.0093,-0.2031,0.7002,0.6843,-0.037,0.080,0.838,80
100-0,-0.0095,-0.2026,0.7002,0.6844,-0.040,0.085,0.837,80
100-0,-0.0098,-0.2018,0.7003,0.6845,-0.048,0.084,0.834,80
100-0,-0.0100,-0.2012,0.7004,0.6846,-0.056,0.088,0.833,81
100-0,-0.0102,-0.2005,0.7005,0.6848,-0.056,0.090,0.837,80
100-0,-0.0103,-0.2000,0.7005,0.6848,-0.058,0.091,0.843,80
100-0,-0.0105,-0.1992,0.7006,0.6850,-0.063,0.090,0.841,81
100-0,-0.0106,-0.1986,0.7007,0.6851,-0.062,0.099,0.841,81
100-0,-0.0106,-0.1978,0.7008,0.6852,-0.051,0.106,0.836,80
100-0,-0.0106,-0.1976,0.7008,0.6852,-0.045,0.107,0.834,80
100-0,-0.0106,-0.1972,0.7008,0.6853,-0.032,0.107,0.834,81
100-0,-0.0104,-0.1967,0.7009,0.6854,-0.016,0.109,0.845,81
100-0,-0.0103,-0.1964,0.7009,0.6855,-0.011,0.111,0.845,81
100-0,-0.0101,-0.1959,0.7010,0.6855,0.004,0.113,0.845,80
100-0,-0.0100,-0.1956,0.7010,0.6856,0.012,0.119,0.841,80
100-0,-0.0098,-0.1951,0.7011,0.6857,0.023,0.121,0.838,81
100-0,-0.0096,-0.1948,0.7012,0.6857,0.029,0.120,0.836,80
100-0,-0.0094,-0.1943,0.7012,0.6857,0.043,0.118,0.830,81
100-0,-0.0092,-0.1936,0.7014,0.6858,0.049,0.119,0.829,81
100-0,-0.0090,-0.1929,0.7016,0.6858,0.046,0.122,0.817,81
100-0,-0.0089,-0.1927,0.7016,0.6858,0.044,0.124,0.819,80
100-0,-0.0088,-0.1921,0.7017,0.6859,0.044,0.116,0.819,81
100-0,-0.0087,-0.1918,0.7018,0.6859,0.044,0.115,0.814,81
100-0,-0.0085,-0.1912,0.7020,0.6859,0.035,0.119,0.818,81
100-0,-0.0084,-0.1908,0.7021,0.6859,0.032,0.126,0.816,80
100-0,-0.0080,-0.1899,0.7024,0.6859,0.024,0.155,0.813,81
100-0,-0.0076,-0.1890,0.7027,0.6858,0.016,0.176,0.818,80
100-0,-0.0075,-0.1886,0.7028,0.6858,0.006,0.175,0.817,80
100-0,-0.0072,-0.1881,0.7030,0.6857,0.006,0.181,0.815,81
100-0,-0.0068,-0.1872,0.7033,0.6856,-0.007,0.191,0.817,81
100-0,-0.0064,-0.1863,0.7037,0.6855,-0.037,0.202,0.827,81
100-0,-0.0060,-0.1854,0.7041,0.6853,-0.068,0.206,0.832,80
100-0,-0.0011,-0.1762,0.7117,0.6799,0.050,0.234,0.893,80
100-0,-0.0007,-0.1754,0.7126,0.6792,0.066,0.229,0.889,81
100-0,-0.0004,-0.1746,0.7135,0.6785,0.065,0.230,0.882,80
100-0,-0.0003,-0.1727,0.7154,0.6770,0.032,0.228,0.887,80
100-0,-0.0004,-0.1716,0.7164,0.6762,0.019,0.210,0.898,80
100-0,-0.0005,-0.1704,0.7174,0.6754,0.003,0.196,0.918,80
100-0,-0.0006,-0.1694,0.7185,0.6745,-0.021,0.197,0.932,81
100-0,-0.0006,-0.1683,0.7195,0.6737,-0.033,0.211,0.968,80
100-0,-0.0007,-0.1673,0.7203,0.6731,-0.040,0.219,0.998,81
100-0,-0.0006,-0.1665,0.7213,0.6722,-0.036,0.224,1.021,80
100-0,-0.0005,-0.1662,0.7217,0.6718,-0.034,0.235,1.029,80
100-0,-0.0003,-0.1659,0.7223,0.6712,-0.037,0.234,1.036,81
100-0,-0.0002,-0.1656,0.7227,0.6709,-0.037,0.236,1.040,81
100-0,0.0000,-0.1655,0.7231,0.6705,-0.034,0.243,1.041,81
100-0,0.0005,-0.1653,0.7239,0.6697,-0.015,0.251,1.048,80
100-0,0.0008,-0.1653,0.7242,0.6693,-0.001,0.259,1.055,80
100-0,0.0019,-0.1654,0.7251,0.6683,0.038,0.272,1.075,80
100-0,0.0027,-0.1656,0.7256,0.6677,0.059,0.273,1.075,80
100-0,0.0032,-0.1658,0.7260,0.6673,0.067,0.276,1.074,80
100-0,0.0040,-0.1660,0.7265,0.6667,0.082,0.275,1.074,81
100-0,0.0046,-0.1662,0.7268,0.6663,0.091,0.279,1.067,80
100-0,0.0058,-0.1666,0.7275,0.6654,0.106,0.270,1.056,80
100-0,0.0061,-0.1667,0.7277,0.6652,0.111,0.268,1.061,80
100-0,0.0069,-0.1670,0.7282,0.6646,0.123,0.264,1.057,81
100-0,0.0075,-0.1672,0.7285,0.6641,0.131,0.263,1.055,80
100-0,0.0080,-0.1674,0.7289,0.6637,0.138,0.260,1.055,80
100-0,0.0088,-0.1676,0.7294,0.6630,0.146,0.271,1.042,80
100-0,0.0093,-0.1678,0.7298,0.6626,0.161,0.249,1.044,81
100-0,0.0100,-0.1679,0.7304,0.6619,0.165,0.259,1.043,81
100-0,0.0106,-0.1680,0.7310,0.6612,0.172,0.233,1.042,81
100-0,0.0110,-0.1681,0.7314,0.6607,0.169,0.237,1.045,80
100-0,0.0119,-0.1681,0.7324,0.6595,0.168,0.220,1.041,80
100-0,0.0123,-0.1681,0.7331,0.6588,0.169,0.220,1.049,80
100-0,0.0126,-0.1680,0.7335,0.6584,0.168,0.217,1.047,80
100-0,0.0133,-0.1678,0.7346,0.6572,0.178,0.209,1.054,80
100-0,0.0136,-0.1677,0.7353,0.6564,0.185,0.217,1.059,80
100-0,0.0137,-0.1676,0.7355,0.6562,0.185,0.215,1.059,80
100-0,0.0140,-0.1673,0.7364,0.6552,0.201,0.215,1.077,81
100-0,0.0141,-0.1671,0.7369,0.6547,0.214,0.221,1.080,81
100-0,0.0143,-0.1665,0.7381,0.6535,0.232,0.227,1.093,80
100-0,0.0145,-0.1660,0.7391,0.6525,0.248,0.229,1.100,81
100-0,0.0145,-0.1659,0.7393,0.6523,0.251,0.224,1.102,80
100-0,0.0145,-0.1653,0.7403,0.6513,0.257,0.222,1.111,80
100-0,0.0145,-0.1651,0.7406,0.6511,0.259,0.221,1.113,80
100-0,0.0145,-0.1646,0.7414,0.6503,0.259,0.225,1.118,81
100-0,0.0145,-0.1643,0.7419,0.6498,0.265,0.229,1.119,81
100-0,0.0145,-0.1639,0.7424,0.6493,0.269,0.235,1.127,81
100-0,0.0145,-0.1634,0.7431,0.6486,0.270,0.248,1.131,81
100-0,0.0145,-0.1630,0.7437,0.6481,0.273,0.253,1.134,80
100-0,0.0145,-0.1625,0.7444,0.6473,0.281,0.260,1.138,81
100-0,0.0145,-0.1621,0.7449,0.6468,0.280,0.254,1.145,81
100-0,0.0145,-0.1616,0.7457,0.6461,0.283,0.257,1.137,81
100-0,0.0145,-0.1610,0.7465,0.6454,0.293,0.254,1.137,81
100-0,0.0144,-0.1606,0.7470,0.6449,0.283,0.244,1.143,81
100-0,0.0144,-0.1603,0.7475,0.6444,0.280,0.257,1.137,81
100-0,0.0144,-0.1597,0.7483,0.6436,0.274,0.235,1.140,80
100-0,0.0144,-0.1593,0.7488,0.6431,0.260,0.240,1.138,81
100-0,0.0144,-0.1587,0.7495,0.6424,0.253,0.216,1.136,81
100-0,0.0143,-0.1582,0.7500,0.6419,0.246,0.213,1.138,81
100-0,0.0143,-0.1576,0.7508,0.6412,0.235,0.199,1.138,80
100-0,0.0144,-0.1567,0.7520,0.6400,0.218,0.190,1.135,80
100-0,0.0145,-0.1558,0.7532,0.6388,0.194,0.182,1.122,80
100-0,0.0145,-0.1554,0.7537,0.6383,0.186,0.177,1.123,81
100-0,0.0146,-0.1551,0.7541,0.6378,0.172,0.170,1.114,80
100-0,0.0147,-0.1548,0.7546,0.6374,0.167,0.158,1.103,81
100-0,0.0148,-0.1545,0.7550,0.6369,0.152,0.154,1.105,81
100-0,0.0150,-0.1541,0.7557,0.6362,0.135,0.154,1.093,80
100-0,0.0152,-0.1538,0.7563,0.6356,0.124,0.157,1.077,81
100-0,0.0154,-0.1535,0.7567,0.6351,0.114,0.156,1.080,80
100-0,0.0156,-0.1532,0.7573,0.6345,0.111,0.158,1.067,81
100-0,0.0158,-0.1530,0.7577,0.6340,0.101,0.153,1.051,80
100-0,0.0161,-0.1528,0.7583,0.6334,0.097,0.158,1.053,81
100-0,0.0163,-0.1526,0.7587,0.6330,0.095,0.162,1.037,81
100-0,0.0166,-0.1525,0.7591,0.6326,0.093,0.165,1.033,80
100-0,0.0169,-0.1523,0.7596,0.6319,0.101,0.170,1.019,81
100-0,0.0175,-0.1521,0.7603,0.6311,0.114,0.174,1.000,80
100-0,0.0176,-0.1521,0.7605,0.6309,0.115,0.170,0.996,80
100-0,0.0182,-0.1519,0.7610,0.6303,0.130,0.175,0.980,80
100-0,0.0183,-0.1519,0.7611,0.6302,0.135,0.175,0.971,80
100-0,0.0186,-0.1518,0.7614,0.6299,0.142,0.176,0.962,81
100-0,0.0190,-0.1518,0.7618,0.6293,0.154,0.175,0.945,80
100-0,0.0194,-0.1518,0.7622,0.6289,0.161,0.177,0.932,80
100-0,0.0197,-0.1517,0.7625,0.6285,0.168,0.178,0.924,80
100-0,0.0202,-0.1516,0.7631,0.6278,0.172,0.173,0.908,81
100-0,0.0204,-0.1516,0.7633,0.6276,0.172,0.176,0.902,81
100-0,0.0210,-0.1514,0.7640,0.6267,0.174,0.179,0.876,81
100-0,0.0214,-0.1512,0.7647,0.6260,0.178,0.189,0.855,80
100-0,0.0215,-0.1511,0.7648,0.6258,0.179,0.188,0.855,81
100-0,0.0219,-0.1507,0.7656,0.6249,0.187,0.164,0.837,80
100-0,0.0220,-0.1505,0.7659,0.6246,0.188,0.157,0.817,80
100-0,0.0221,-0.1503,0.7662,0.6242,0.189,0.151,0.813,81
100-0,0.0223,-0.1501,0.7665,0.6239,0.190,0.150,0.807,81
100-0,0.0224,-0.1499,0.7668,0.6236,0.181,0.146,0.793,81
100-0,0.0225,-0.1495,0.7673,0.6231,0.160,0.154,0.784,81
100-0,0.0227,-0.1492,0.7678,0.6226,0.140,0.164,0.784,81
100-0,0.0228,-0.1489,0.7681,0.6223,0.121,0.169,0.791,81
100-0,0.0229,-0.1486,0.7685,0.6218,0.091,0.183,0.797,81
100-0,0.0230,-0.1484,0.7688,0.6215,0.072,0.188,0.802,80
100-0,0.0231,-0.1481,0.7691,0.6211,0.057,0.192,0.809,80
100-0,0.0233,-0.1478,0.7696,0.6207,0.031,0.201,0.822,81
100-0,0.0234,-0.1476,0.7699,0.6203,0.011,0.210,0.825,80
100-0,0.0235,-0.1473,0.7703,0.6199,-0.013,0.225,0.827,80
100-0,0.0238,-0.1470,0.7709,0.6192,-0.038,0.256,0.823,81
100-0,0.0238,-0.1469,0.7710,0.6191,-0.036,0.258,0.824,81
100-0,0.0239,-0.1467,0.7713,0.6187,-0.034,0.241,0.840,81
100-0,0.0241,-0.1465,0.7717,0.6183,-0.045,0.233,0.866,80
100-0,0.0241,-0.1463,0.7720,0.6179,-0.044,0.259,0.883,80
100-0,0.0243,-0.1461,0.7725,0.6174,-0.056,0.278,0.911,81
100-0,0.0244,-0.1458,0.7729,0.6169,-0.068,0.295,0.923,80
100-0,0.0244,-0.1457,0.7732,0.6166,-0.075,0.303,0.934,80
100-0,0.0245,-0.1455,0.7734,0.6164,-0.079,0.317,0.948,80
100-0,0.0246,-0.1453,0.7737,0.6161,-0.074,0.333,0.955,81
100-0,0.0248,-0.1452,0.7741,0.6156,-0.074,0.343,0.953,80
100-0,0.0249,-0.1451,0.7744,0.6152,-0.073,0.348,0.952,80
100-0,0.0252,-0.1451,0.7749,0.6146,-0.065,0.338,0.946,81
100-0,0.0253,-0.1450,0.7750,0.6144,-0.063,0.334,0.938,81
100-0,0.0255,-0.1450,0.7752,0.6142,-0.058,0.335,0.934,80
100-0,0.0257,-0.1451,0.7754,0.6139,-0.055,0.342,0.925,81
100-0,0.0260,-0.1452,0.7758,0.6133,-0.037,0.344,0.913,81
100-0,0.0262,-0.1453,0.7761,0.6130,-0.033,0.350,0.908,81
100-0,0.0265,-0.1454,0.7765,0.6124,-0.016,0.357,0.898,81
100-0,0.0268,-0.1456,0.7768,0.6120,-0.004,0.367,0.893,80
100-0,0.0271,-0.1458,0.7772,0.6115,0.015,0.369,0.889,80
100-0,0.0274,-0.1459,0.7774,0.6111,0.029,0.370,0.888,81
100-0,0.0277,-0.1462,0.7778,0.6105,0.045,0.365,0.886,80
100-0,0.0280,-0.1463,0.7781,0.6101,0.049,0.367,0.877,80
100-0,0.0283,-0.1465,0.7785,0.6095,0.053,0.374,0.870,80
100-0,0.0286,-0.1467,0.7788,0.6091,0.054,0.374,0.870,81
100-0,0.0289,-0.1469,0.7792,0.6085,0.054,0.369,0.866,81
100-0,0.0291,-0.1470,0.7795,0.6081,0.045,0.377,0.865,81
100-0,0.0293,-0.1471,0.7798,0.6077,0.032,0.405,0.857,81
100-0,0.0296,-0.1473,0.7803,0.6070,0.032,0.384,0.868,81
100-0,0.0297,-0.1474,0.7806,0.6066,0.035,0.393,0.868,80
100-0,0.0299,-0.1475,0.7810,0.6060,0.043,0.347,0.873,81
100-0,0.0301,-0.1476,0.7813,0.6055,0.040,0.355,0.869,80
100-0,0.0303,-0.1477,0.7818,0.6049,0.048,0.354,0.867,81
100-0,0.0305,-0.1478,0.7823,0.6042,0.044,0.360,0.861,81
100-0,0.0306,-0.1479,0.7826,0.6038,0.044,0.357,0.851,80
100-0,0.0307,-0.1479,0.7831,0.6031,0.034,0.349,0.850,80
100-0,0.0308,-0.1480,0.7835,0.6026,0.030,0.346,0.838,81
100-0,0.0309,-0.1480,0.7838,0.6022,0.023,0.352,0.841,81
100-0,0.0309,-0.1479,0.7843,0.6015,0.028,0.351,0.838,80
100-0,0.0309,-0.1479,0.7847,0.6011,0.022,0.356,0.839,81
100-0,0.0309,-0.1478,0.7852,0.6004,0.031,0.355,0.850,81
100-0,0.0309,-0.1477,0.7856,0.5999,0.034,0.360,0.855,81
100-0,0.0308,-0.1476,0.7860,0.5995,0.049,0.352,0.860,80
100-0,0.0307,-0.1474,0.7865,0.5988,0.061,0.354,0.881,81
100-0,0.0306,-0.1473,0.7869,0.5983,0.080,0.359,0.887,81
100-0,0.0305,-0.1471,0.7875,0.5976,0.088,0.358,0.904,81
100-0,0.0305,-0.1470,0.7879,0.5971,0.086,0.360,0.915,81
100-0,0.0303,-0.1468,0.7883,0.5966,0.096,0.366,0.918,81
100-0,0.0303,-0.1466,0.7886,0.5963,0.097,0.371,0.921,80
100-0,0.0302,-0.1464,0.7890,0.5958,0.094,0.381,0.927,81
100-0,0.0301,-0.1463,0.7894,0.5953,0.102,0.382,0.932,81
100-0,0.0301,-0.1462,0.7899,0.5946,0.102,0.380,0.934,81
100-0,0.0301,-0.1461,0.7903,0.5941,0.112,0.371,0.936,81
100-0,0.0302,-0.1461,0.7909,0.5934,0.105,0.390,0.936,81
100-0,0.0302,-0.1460,0.7912,0.5929,0.113,0.393,0.937,81
100-0,0.0303,-0.1460,0.7918,0.5922,0.114,0.402,0.936,80
100-0,0.0304,-0.1460,0.7921,0.5917,0.113,0.402,0.937,80
100-0,0.0305,-0.1460,0.7927,0.5910,0.121,0.404,0.927,81
100-0,0.0305,-0.1459,0.7930,0.5905,0.119,0.390,0.924,81
100-0,0.0306,-0.1459,0.7934,0.5901,0.126,0.388,0.924,80
100-0,0.0306,-0.1458,0.7939,0.5894,0.125,0.385,0.921,81
100-0,0.0307,-0.1457,0.7941,0.5891,0.126,0.383,0.916,81
100-0,0.0307,-0.1456,0.7945,0.5886,0.117,0.385,0.909,81
100-0,0.0307,-0.1455,0.7948,0.5882,0.111,0.386,0.902,80
100-0,0.0307,-0.1453,0.7954,0.5875,0.110,0.374,0.889,80
100-0,0.0308,-0.1452,0.7958,0.5870,0.113,0.380,0.888,81
100-0,0.0308,-0.1450,0.7963,0.5863,0.114,0.360,0.889,81
100-0,0.0307,-0.1449,0.7967,0.5858,0.115,0.360,0.876,81
100-0,0.0307,-0.1447,0.7973,0.5851,0.125,0.343,0.882,80
100-0,0.0307,-0.1445,0.7976,0.5846,0.123,0.349,0.877,81
100-0,0.0306,-0.1442,0.7982,0.5840,0.136,0.340,0.888,81
100-0,0.0306,-0.1440,0.7986,0.5835,0.127,0.349,0.885,80
100-0,0.0306,-0.1438,0.7991,0.5828,0.121,0.352,0.895,81
100-0,0.0306,-0.1436,0.7995,0.5823,0.118,0.358,0.907,81
100-0,0.0306,-0.1433,0.7999,0.5818,0.102,0.383,0.914,81
100-0,0.0306,-0.1431,0.8002,0.5815,0.096,0.384,0.929,80
100-0,0.0306,-0.1430,0.8005,0.5811,0.091,0.392,0.937,81
100-0,0.0307,-0.1428,0.8010,0.5804,0.086,0.396,0.951,81
100-0,0.0307,-0.1428,0.8014,0.5799,0.088,0.391,0.948,81
100-0,0.0309,-0.1426,0.8019,0.5793,0.091,0.393,0.951,81
100-0,0.0310,-0.1426,0.8022,0.5788,0.096,0.405,0.952,80
100-0,0.0312,-0.1426,0.8027,0.5782,0.102,0.400,0.952,81
100-0,0.0314,-0.1426,0.8030,0.5777,0.108,0.397,0.953,81
100-0,0.0317,-0.1426,0.8034,0.5771,0.109,0.392,0.957,81
100-0,0.0320,-0.1427,0.8037,0.5766,0.116,0.396,0.952,80
100-0,0.0323,-0.1428,0.8041,0.5760,0.116,0.391,0.947,81
100-0,0.0326,-0.1429,0.8044,0.5756,0.127,0.404,0.953,81
100-0,0.0330,-0.1431,0.8048,0.5749,0.131,0.385,0.947,81
100-0,0.0333,-0.1432,0.8051,0.5745,0.128,0.402,0.941,80
100-0,0.0337,-0.1434,0.8055,0.5739,0.133,0.399,0.946,81
100-0,0.0340,-0.1435,0.8057,0.5735,0.129,0.398,0.938,81
100-0,0.0345,-0.1437,0.8061,0.5729,0.127,0.395,0.942,81
100-0,0.0347,-0.1438,0.8064,0.5725,0.123,0.395,0.940,80
100-0,0.0350,-0.1439,0.8066,0.5721,0.126,0.401,0.935,80
100-0,0.0355,-0.1440,0.8070,0.5715,0.120,0.400,0.927,81
100-0,0.0357,-0.1442,0.8072,0.5712,0.118,0.396,0.933,81
100-0,0.0362,-0.1443,0.8076,0.5706,0.120,0.413,0.935,80
100-0,0.0366,-0.1445,0.8079,0.5700,0.124,0.417,0.928,81
100-0,0.0369,-0.1446,0.8081,0.5697,0.127,0.423,0.933,81
100-0,0.0374,-0.1448,0.8084,0.5691,0.140,0.428,0.930,81
100-0,0.0377,-0.1449,0.8087,0.5688,0.156,0.426,0.933,80
100-0,0.0382,-0.1451,0.8090,0.5682,0.163,0.440,0.918,80
100-0,0.0385,-0.1452,0.8092,0.5679,0.177,0.425,0.924,81
100-0,0.0388,-0.1453,0.8094,0.5676,0.192,0.428,0.924,80
100-0,0.0393,-0.1455,0.8097,0.5671,0.195,0.431,0.915,80
100-0,0.0396,-0.1456,0.8099,0.5668,0.214,0.430,0.912,80
100-0,0.0401,-0.1457,0.8101,0.5663,0.221,0.427,0.911,81
100-0,0.0404,-0.1458,0.8103,0.5660,0.228,0.429,0.898,80
100-0,0.0408,-0.1459,0.8106,0.5655,0.233,0.429,0.905,81
100-0,0.0411,-0.1460,0.8108,0.5652,0.228,0.430,0.899,81
100-0,0.0414,-0.1460,0.8110,0.5649,0.225,0.421,0.893,81
100-0,0.0419,-0.1461,0.8112,0.5645,0.224,0.417,0.897,80
100-0,0.0421,-0.1461,0.8113,0.5643,0.220,0.412,0.889,81
100-0,0.0425,-0.1460,0.8114,0.5642,0.215,0.395,0.897,81
100-0,0.0428,-0.1460,0.8115,0.5641,0.210,0.384,0.890,81
100-0,0.0433,-0.1461,0.8117,0.5637,0.204,0.368,0.885,81
100-0,0.0436,-0.1461,0.8118,0.5635,0.195,0.367,0.886,81
100-0,0.0440,-0.1461,0.8120,0.5632,0.179,0.373,0.877,80
100-0,0.0444,-0.1461,0.8122,0.5630,0.161,0.369,0.892,80
100-0,0.0448,-0.1462,0.8123,0.5627,0.144,0.374,0.894,81
100-0,0.0451,-0.1462,0.8124,0.5625,0.130,0.372,0.906,80
100-0,0.0456,-0.1462,0.8125,0.5624,0.118,0.383,0.910,80
100-0,0.0459,-0.1461,0.8125,0.5624,0.104,0.381,0.924,81
100-0,0.0463,-0.1461,0.8125,0.5623,0.087,0.385,0.932,81
100-0,0.0466,-0.1461,0.8126,0.5621,0.079,0.389,0.943,80
100-0,0.0470,-0.1462,0.8127,0.5619,0.070,0.399,0.948,81
100-0,0.0473,-0.1462,0.8128,0.5618,0.066,0.402,0.953,81
100-0,0.0476,-0.1462,0.8129,0.5617,0.062,0.400,0.955,81
100-0,0.0480,-0.1462,0.8130,0.5615,0.059,0.415,0.955,80
100-0,0.0483,-0.1462,0.8130,0.5614,0.061,0.411,0.956,81
100-0,0.0487,-0.1463,0.8131,0.5612,0.064,0.416,0.955,81
100-0,0.0490,-0.1463,0.8131,0.5611,0.068,0.416,0.949,81
100-0,0.0494,-0.1464,0.8132,0.5610,0.073,0.414,0.945,81
100-0,0.0497,-0.1465,0.8132,0.5610,0.076,0.418,0.940,80
100-0,0.0501,-0.1465,0.8132,0.5609,0.076,0.414,0.937,81
100-0,0.0504,-0.1466,0.8132,0.5608,0.076,0.417,0.940,81
100-0,0.0508,-0.1467,0.8132,0.5607,0.079,0.421,0.929,80
100-0,0.0510,-0.1467,0.8132,0.5607,0.086,0.421,0.932,80
100-0,0.0514,-0.1468,0.8132,0.5607,0.099,0.422,0.922,81
100-0,0.0517,-0.1469,0.8131,0.5607,0.100,0.421,0.911,81
100-0,0.0521,-0.1469,0.8129,0.5610,0.099,0.426,0.909,80
100-0,0.0523,-0.1470,0.8128,0.5611,0.095,0.429,0.903,81
100-0,0.0526,-0.1470,0.8126,0.5613,0.090,0.432,0.895,81
100-0,0.0530,-0.1471,0.8125,0.5614,0.086,0.430,0.884,81
